Actual,Predicted,Error
0.0,2.3623915,-2.3623915
0.0,1.3947675,-1.3947675
0.0,20.613726,-20.613726
0.0,2.1054802,-2.1054802
94.0,64.45862,29.541382
0.0,1.7003697,-1.7003697
146.4,72.67569,73.724304
140.88,55.3871,85.492905
63.0,1.6320612,61.36794
118.33,2.5496788,115.78032
197.0,53.746185,143.25381
0.0,77.42123,-77.42123
142.64,45.013157,97.62685
142.64,45.905033,96.73497
155.0,41.94637,113.053635
120.15,2.3319116,117.81809
114.85,53.942085,60.907913
94.91,2.652187,92.25782
148.75,48.226242,100.52376
120.91,56.50953,64.400475
131.72,61.400253,70.31975
232.5,66.42667,166.07333
113.0,17.38751,95.61249
112.0,33.296688,78.70331
79.5,48.454334,31.045666
0.0,2.457664,-2.457664
134.75,73.779434,60.970566
224.0,69.44335,154.55664
140.0,48.124794,91.875206
153.23,39.162403,114.0676
153.23,39.162403,114.0676
137.16,52.293232,84.866776
140.0,48.124794,91.875206
122.76,33.435455,89.32455
140.0,48.124794,91.875206
140.0,48.124794,91.875206
140.0,48.124794,91.875206
112.0,39.402447,72.59755
189.5,54.65407,134.84593
140.15,39.240547,100.90945
215.0,73.19047,141.80954
163.17,47.103172,116.066826
171.9,35.961792,135.9382
140.0,2.1244292,137.87556
143.2,2.079785,141.12021
171.9,37.8665,134.0335
94.0,44.2001,49.7999
94.0,44.2001,49.7999
161.88,39.86332,122.016685
96.41,25.488047,70.92196
94.0,42.58795,51.41205
88.0,41.3412,46.6588
128.38,50.101257,78.27875
89.0,52.7071,36.2929
68.0,47.18744,20.812561
135.33,4.138479,131.19153
0.0,46.71897,-46.71897
79.0,39.067265,39.932735
174.9,54.203537,120.69646
157.25,42.363903,114.88609
120.15,12.025724,108.124275
152.1,63.06433,89.035675
175.0,52.631065,122.368935
161.0,35.071922,125.92808
190.0,39.908432,150.09157
185.4,64.20691,121.193085
185.4,71.849815,113.55018
117.28,44.506924,72.77307
117.28,44.506924,72.77307
117.28,44.506924,72.77307
117.28,44.506924,72.77307
176.25,57.53089,118.71911
145.0,52.726784,92.27322
147.25,54.801796,92.448204
190.0,36.08816,153.91183
179.38,75.774315,103.60569
146.6,63.10594,83.494064
133.98,7.943017,126.03698
146.6,48.303146,98.29686
134.75,2.1855416,132.56445
146.6,63.10594,83.494064
120.15,11.878504,108.2715
146.6,63.10594,83.494064
169.2,34.61532,134.58469
134.75,3.1173375,131.63266
180.25,36.501156,143.74884
205.0,47.130104,157.8699
200.0,44.49,155.51
169.2,34.61532,134.58469
145.8,45.398766,100.40124
180.25,36.501156,143.74884
179.38,46.76922,132.61078
147.93,56.806427,91.123566
205.0,48.17932,156.82068
193.68,47.14871,146.53128
195.0,39.0025,155.9975
169.2,37.42868,131.77132
161.33,45.146404,116.18359
195.0,58.117905,136.8821
142.45,2.6705158,139.77948
117.68,32.207073,85.47293
151.43,35.78305,115.64694
200.0,44.49,155.51
112.28,38.682297,73.5977
197.0,45.99936,151.00064
143.28,70.03919,73.24081
138.7,33.83694,104.86305
197.0,41.760323,155.23969
117.37,53.16428,64.20572
71.4,43.875233,27.524769
147.6,73.479225,74.12078
117.3,48.057884,69.24212
137.83,2.6530657,135.17694
146.6,42.435825,104.164185
193.68,47.14871,146.53128
205.0,67.30462,137.69537
153.23,30.683447,122.54655
210.0,60.47724,149.52277
209.0,49.42479,159.57521
146.03,47.433167,98.59683
204.0,2.8271718,201.17282
146.03,47.433167,98.59683
171.9,35.747345,136.15265
161.1,2.9351292,158.16487
195.0,5.44861,189.55139
200.0,57.21644,142.78357
193.68,47.14871,146.53128
142.54,51.66679,90.8732
174.25,66.52727,107.72273
146.03,47.433167,98.59683
152.1,63.06433,89.035675
169.2,35.829903,133.37009
197.0,39.586903,157.4131
200.0,57.21644,142.78357
170.0,35.071922,134.92807
210.0,52.363327,157.63667
185.0,2.7328587,182.26714
114.0,68.06327,45.93673
210.0,52.363327,157.63667
140.63,1.1923287,139.43768
75.0,33.05702,41.94298
174.15,39.518288,134.63171
171.13,37.46936,133.66064
0.0,2.3706346,-2.3706346
165.6,37.524986,128.07501
155.6,133.78632,21.81369
95.0,56.574844,38.425156
143.3,34.473156,108.82684
167.4,33.704952,133.69504
75.0,32.66716,42.33284
171.9,36.199158,135.70084
113.23,38.707962,74.52204
260.0,82.02978,177.97021
132.89,56.315117,76.57488
126.69,55.073296,71.61671
153.72,106.921165,46.798836
174.25,40.41232,133.83768
175.5,38.630608,136.86938
174.25,35.00286,139.24713
170.0,68.51363,101.48637
94.0,56.468266,37.531734
161.1,2.3827572,158.71725
161.5,34.62883,126.87117
161.1,2.3827572,158.71725
146.2,63.72708,82.472916
179.1,42.08937,137.01064
179.1,42.08937,137.01064
179.1,42.08937,137.01064
123.2,2.51192,120.68808
123.2,2.7044172,120.49558
123.2,2.7044172,120.49558
109.65,38.89891,70.75109
155.52,36.838894,118.68111
186.0,34.882523,151.11748
120.47,45.657482,74.812515
143.28,71.05255,72.22745
155.52,35.97731,119.542694
199.0,35.50168,163.49832
199.0,35.50168,163.49832
161.15,46.84169,114.308304
157.76,49.410706,108.34929
137.83,26.44319,111.38681
166.0,46.195793,119.80421
169.65,35.323257,134.32674
75.0,33.22885,41.77115
112.57,42.914078,69.65592
169.6,36.71981,132.88019
155.6,34.681034,120.918976
170.1,2.3827572,167.71725
130.9,2.4585707,128.44142
79.0,40.022484,38.977516
113.33,53.226746,60.103256
171.9,42.156273,129.74371
121.72,2.7844143,118.935585
170.1,2.3827572,167.71725
113.6,51.65612,61.94388
188.5,52.077908,136.42209
187.25,33.68542,153.56458
106.35,43.256607,63.09339
177.3,32.841816,144.45819
131.88,46.351326,85.52868
107.99,35.3625,72.6275
155.2,44.38774,110.812256
164.2,44.38774,119.812256
107.99,35.3625,72.6275
106.68,4.9124923,101.76751
95.0,56.861664,38.138336
99.0,35.38298,63.61702
59.5,3.148897,56.351105
66.25,46.298668,19.951332
230.0,92.01455,137.98544
98.0,49.30464,48.69536
113.72,2.9415026,110.778496
165.38,70.23478,95.145226
95.0,49.939087,45.060913
168.3,32.44472,135.85529
75.0,32.784325,42.215675
130.0,57.64469,72.35531
88.0,2.209978,85.79002
147.71,62.476334,85.23367
100.73,5.452888,95.277115
112.0,41.117767,70.88223
106.36,56.332325,50.027676
130.0,60.873913,69.12608
90.0,78.05022,11.949783
133.8,72.64103,61.158974
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
112.0,39.12782,72.87218
90.0,78.47287,11.52713
80.0,74.981514,5.018486
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
90.0,78.47287,11.52713
80.0,74.91903,5.080971
165.0,68.719505,96.280495
170.0,64.44218,105.55782
92.0,37.63479,54.36521
159.38,41.838165,117.54184
155.0,2.8723423,152.12766
140.0,53.949356,86.050644
121.78,42.55774,79.22226
189.0,67.828636,121.171364
95.0,54.498306,40.501694
106.08,37.747383,68.33262
163.63,47.655956,115.974045
9.0,9.989168,-0.98916817
152.0,37.895477,114.10452
111.4,50.713097,60.686905
0.0,2.5415552,-2.5415552
0.0,2.5548253,-2.5548253
75.0,32.91889,42.08111
145.0,2.5954854,142.40451
88.0,45.812798,42.187202
95.0,59.50188,35.49812
75.0,32.45973,42.54027
75.0,33.2643,41.7357
79.2,2.5877786,76.61222
79.2,2.7067947,76.4932
79.2,51.97501,27.224987
75.0,33.262962,41.737038
246.25,82.66512,163.58487
120.06,24.988428,95.07157
75.0,36.168217,38.831783
105.0,39.409187,65.59081
78.2,42.023033,36.176964
250.0,81.41021,168.58978
118.33,2.9706988,115.35931
156.67,48.68422,107.98578
67.5,32.267944,35.232056
67.5,29.80868,37.691322
134.3,71.89603,62.403976
143.43,53.100292,90.3297
123.2,55.353905,67.84609
75.0,32.454124,42.545876
135.0,3.3346248,131.66537
118.07,64.1666,53.903397
75.0,32.454124,42.545876
144.86,44.297886,100.56212
120.9,35.108204,85.791794
130.33,38.858105,91.47189
130.33,38.858105,91.47189
130.0,39.781647,90.21835
75.0,32.579636,42.420364
106.2,60.433002,45.766994
144.45,55.086456,89.36354
130.0,38.52044,91.47956
120.9,35.470203,85.429794
63.0,2.6141953,60.385803
113.33,63.80683,49.52317
83.7,2.746451,80.953545
142.63,40.45941,102.17059
105.0,41.554207,63.445793
97.2,47.76999,49.430008
129.9,60.589157,69.31084
100.1,43.48065,56.619347
79.2,2.849511,76.35049
79.2,3.264959,75.935036
79.2,2.84627,76.35373
91.6,126.02903,-34.42903
125.57,48.523415,77.046585
125.57,48.523415,77.046585
125.57,48.523415,77.046585
9.0,2.4904811,6.5095186
125.57,48.523415,77.046585
118.07,64.49826,53.57174
104.0,3.9581642,100.04184
106.5,3.133496,103.3665
106.5,3.133496,103.3665
106.5,37.847557,68.65244
79.2,2.3815002,76.8185
130.0,41.608894,88.391106
133.03,46.11767,86.91233
133.03,46.11767,86.91233
110.0,4.4464097,105.55359
124.5,38.23355,86.26645
0.0,30.917845,-30.917845
0.0,2.9567926,-2.9567926
97.2,47.631294,49.568703
99.9,40.072166,59.827835
150.06,74.79594,75.26406
207.9,82.989395,124.9106
0.0,2.4904811,-2.4904811
98.0,49.84828,48.15172
135.0,5.1198664,129.88013
140.5,86.11448,54.38552
91.6,125.85559,-34.255592
122.96,56.539795,66.420204
124.71,71.07866,53.63134
126.3,42.702343,83.59766
75.0,33.087906,41.912094
75.0,31.697863,43.30214
115.68,64.361244,51.318756
75.0,33.02579,41.97421
162.67,104.72971,57.940285
147.15,37.77272,109.37727
79.2,2.7375193,76.46248
75.0,33.43476,41.56524
79.2,3.3683906,75.831604
138.24,61.287277,76.95273
140.08,53.374466,86.705536
126.48,62.10939,64.37061
88.76,38.014793,50.74521
106.5,39.799572,66.700424
54.75,2.2820373,52.467964
54.75,2.2820373,52.467964
54.75,2.2820373,52.467964
54.75,2.2820373,52.467964
54.75,2.2820373,52.467964
88.29,55.272846,33.017155
64.37,3.1362684,61.233734
114.0,51.54876,62.45124
102.6,51.40412,51.195877
64.37,3.154754,61.21525
97.0,4.7942705,92.20573
105.0,47.75445,57.24555
88.46,36.888393,51.571606
79.46,36.888393,42.571606
79.2,47.026695,32.1733
79.2,33.54946,45.650536
79.2,33.54946,45.650536
105.0,43.242817,61.757183
112.2,58.701424,53.498573
75.0,32.659832,42.340168
79.2,2.7306743,76.46932
75.0,32.57455,42.42545
88.0,3.0172083,84.98279
59.5,3.4403841,56.059616
0.0,59.104828,-59.104828
97.23,37.174736,60.055267
88.23,35.52285,52.707153
102.67,2.9294858,99.74051
59.5,3.924952,55.575047
124.67,63.52531,61.144688
155.49,72.64553,82.844475
96.0,47.312763,48.687237
96.0,47.312763,48.687237
96.0,47.312763,48.687237
93.6,38.910534,54.689465
85.75,48.083,37.667
134.45,55.19202,79.25798
51.28,2.1328182,49.14718
51.28,2.1328182,49.14718
88.23,35.52285,52.707153
65.46,3.7166023,61.743397
105.0,59.03151,45.96849
79.2,40.827908,38.37209
87.27,3.8231356,83.44686
87.27,3.8231356,83.44686
120.15,8.926283,111.22372
77.0,34.597725,42.402275
90.07,76.80825,13.261749
90.07,76.80825,13.261749
128.33,70.589096,57.740906
0.0,40.38336,-40.38336
90.1,41.022346,49.077652
90.1,41.022346,49.077652
103.0,49.356827,53.643173
79.2,55.053337,24.14666
150.0,73.73144,76.26856
121.2,81.96331,39.236687
119.33,73.959984,45.370018
88.8,58.626495,30.173508
108.58,49.801197,58.778805
93.6,38.932358,54.66764
124.52,55.65168,68.86832
86.4,43.946724,42.453278
79.2,2.9563339,76.24366
74.8,3.791472,71.00853
75.0,35.71192,39.28808
65.0,38.659634,26.340366
105.0,7.4333663,97.566635
74.8,3.217536,71.582466
90.0,51.16815,38.83185
65.0,38.187405,26.812595
91.05,39.777023,51.27298
88.0,2.3890758,85.61092
75.0,33.35676,41.64324
121.0,62.89534,58.10466
114.41,39.557823,74.85218
75.0,34.407337,40.592663
86.72,46.271915,40.448086
105.74,47.429367,58.31063
75.0,33.36971,41.63029
119.33,50.31496,69.015045
79.2,2.9236372,76.27636
79.2,2.9236372,76.27636
105.0,55.96133,49.03867
0.0,2.105534,-2.105534
92.4,3.1432872,89.256714
92.4,3.1432872,89.256714
75.0,30.848917,44.151085
75.0,33.26164,41.73836
88.4,35.78953,52.61047
119.33,50.31496,69.015045
75.0,33.36971,41.63029
75.0,33.36971,41.63029
65.0,38.659634,26.340366
90.1,41.022346,49.077652
124.6,34.92281,89.677185
86.72,48.05203,38.667973
112.0,84.16315,27.836853
6.0,35.644424,-29.644424
6.0,37.011963,-31.011963
6.0,37.011963,-31.011963
0.0,2.54995,-2.54995
78.2,58.625988,19.574009
93.93,39.34356,54.58644
75.0,33.266518,41.733482
100.3,53.590527,46.709476
79.0,36.652554,42.347446
79.48,4.1721787,75.30782
102.6,48.935066,53.664932
85.85,4.308208,81.541794
106.21,4.192174,102.01782
44.0,50.47521,-6.4752083
49.0,60.494495,-11.494495
65.0,35.599503,29.400497
73.81,35.664356,38.14564
60.29,34.096027,26.193974
60.29,48.742928,11.547073
60.29,46.826347,13.463654
0.0,2.6856177,-2.6856177
85.85,40.333992,45.516006
88.0,69.51186,18.488136
111.0,51.409904,59.590096
85.75,74.178444,11.571556
79.2,79.98463,-0.7846298
85.75,38.806465,46.943535
103.0,41.362823,61.637177
103.0,41.362823,61.637177
85.75,44.750973,40.999027
88.0,2.698057,85.30194
83.01,37.728195,45.281807
93.84,41.881523,51.958473
105.0,39.07876,65.92124
99.2,3.0497463,96.15025
68.0,31.029501,36.970497
94.36,35.145386,59.214615
75.0,33.469368,41.530632
77.25,36.25637,40.99363
40.0,37.965576,2.0344238
79.48,4.3573627,75.12264
93.6,41.97431,51.625687
100.94,44.239815,56.700188
78.1,4.0297904,74.070206
79.48,4.1721787,75.30782
103.0,41.026413,61.973587
103.0,41.026413,61.973587
80.0,34.090996,45.909004
108.43,57.18892,51.24108
75.0,33.28117,41.71883
60.48,5.547673,54.932327
97.0,2.5850704,94.41493
74.8,4.922894,69.877106
75.0,35.130096,39.869904
107.64,67.41183,40.228172
196.67,91.18242,105.48758
121.0,69.54057,51.459427
92.94,76.55221,16.387794
75.0,31.63825,43.361748
75.0,31.63825,43.361748
95.0,37.605972,57.394028
75.0,31.63825,43.361748
80.8,49.492172,31.30783
65.0,38.15934,26.84066
89.75,39.155037,50.594963
88.4,41.834843,46.56516
93.0,55.04485,37.95515
80.0,35.992764,44.007236
84.0,55.04485,28.95515
65.1,55.723335,9.376663
97.0,55.89125,41.10875
95.0,43.66056,51.33944
89.08,42.08633,46.99367
97.4,41.79372,55.60628
114.0,63.193176,50.806824
120.0,3.0475714,116.95243
103.0,39.68858,63.31142
114.0,59.344337,54.655663
75.0,32.944595,42.055405
75.0,32.944595,42.055405
75.0,32.944595,42.055405
90.65,42.71714,47.93286
75.0,32.944595,42.055405
92.65,38.58026,54.06974
90.0,54.432503,35.567497
90.0,53.636333,36.363667
98.0,70.61028,27.389717
99.1,6.0240946,93.075905
81.9,36.99214,44.90786
91.0,57.831154,33.168846
111.0,49.33127,61.66873
96.9,61.478928,35.421074
125.0,63.502563,61.497437
113.5,35.52785,77.97215
107.0,34.63163,72.36837
64.37,4.2503595,60.119644
67.76,49.467648,18.292355
80.75,4.462158,76.28784
114.0,50.769447,63.230553
98.6,48.14503,50.454967
75.0,2.74002,72.25998
77.0,41.20736,35.79264
75.4,45.486237,29.913765
87.5,41.21265,46.28735
88.0,2.749327,85.25067
79.2,42.850357,36.34964
69.3,38.109314,31.19069
77.0,41.361816,35.638184
94.35,44.045815,50.304184
80.0,38.75634,41.24366
79.2,3.2428358,75.95716
74.8,4.4871693,70.312836
96.9,61.32998,35.570023
75.0,34.02885,40.97115
95.0,41.080933,53.919067
121.0,71.52312,49.476883
84.0,33.99158,50.00842
140.0,60.577545,79.422455
105.0,44.049053,60.950947
89.7,37.808464,51.891533
82.0,3.3739665,78.62603
73.15,38.27948,34.87052
88.0,2.3073173,85.69268
73.15,38.27948,34.87052
114.0,59.479332,54.520668
130.0,65.72693,64.27307
82.08,51.362038,30.717964
87.5,4.3921766,83.10783
88.4,42.40754,45.992462
120.0,48.067352,71.93265
69.3,39.85817,29.441833
99.17,67.36466,31.805336
65.29,46.46196,18.828041
75.0,32.549744,42.450256
96.0,41.19486,54.80514
89.7,42.238903,47.461094
58.45,35.823315,22.626686
75.0,33.61629,41.38371
75.0,32.578644,42.421356
89.7,42.238903,47.461094
100.63,61.018,39.611996
86.88,60.910873,25.969124
124.2,82.43069,41.76931
83.13,45.77182,37.358177
79.2,3.4200313,75.77997
92.08,44.72689,47.35311
75.27,67.09781,8.172188
95.0,38.44365,56.55635
75.9,4.930295,70.9697
86.25,41.85956,44.39044
68.0,34.49043,33.50957
100.05,42.769142,57.28086
100.63,61.018,39.611996
68.0,34.49043,33.50957
75.0,33.76041,41.23959
89.8,47.872543,41.92746
8.34,51.910843,-43.570843
95.0,3.3124917,91.68751
74.61,62.36607,12.243931
105.0,57.052452,47.947548
64.67,48.499214,16.170784
97.87,51.099186,46.770817
65.0,55.58898,9.411018
79.2,2.9887738,76.21122
77.0,3.224797,73.7752
97.0,32.96525,64.03475
0.0,38.13032,-38.13032
0.0,38.13032,-38.13032
104.0,32.41759,71.58241
75.0,32.29396,42.70604
68.0,37.430748,30.569252
57.93,4.845401,53.0846
88.4,41.083954,47.316048
89.0,3.499913,85.500084
88.4,36.896797,51.503204
96.9,65.80847,31.09153
120.0,37.07866,82.92134
120.0,37.07866,82.92134
95.0,2.6709404,92.329056
95.0,2.6709404,92.329056
95.0,39.99235,55.00765
88.4,36.896797,51.503204
120.0,37.07866,82.92134
126.0,61.470825,64.529175
95.0,10.2945175,84.70548
104.0,10.2945175,93.70548
50.0,85.12695,-35.126953
88.4,42.787415,45.612587
84.6,36.750378,47.84962
90.0,51.812576,38.187424
65.84,33.877686,31.96231
104.0,50.78396,53.21604
88.4,40.955177,47.444824
104.0,50.78396,53.21604
65.29,45.78736,19.50264
65.1,3.0935824,62.006416
94.0,36.027702,57.972298
88.4,40.955177,47.444824
88.4,36.363495,52.036507
96.9,60.060448,36.839554
110.0,48.85014,61.14986
94.35,51.988457,42.36154
59.33,7.4070334,51.92297
88.4,40.955177,47.444824
95.0,64.26516,30.73484
77.0,48.928898,28.071102
123.0,52.61597,70.38403
74.48,60.76626,13.713745
74.8,4.3870387,70.412964
82.8,38.840004,43.96
86.67,47.45289,39.21711
75.0,30.928507,44.071495
121.0,59.02116,61.97884
99.48,103.46104,-3.9810333
104.0,4.5780087,99.42199
67.5,46.48352,21.01648
75.0,32.444057,42.555943
108.0,12.896051,95.10395
74.8,8.73909,66.06091
75.0,32.50859,42.49141
88.0,5.40343,82.59657
75.0,32.930714,42.069286
75.0,32.930714,42.069286
75.0,32.3972,42.6028
88.4,48.048565,40.351437
88.4,46.3767,42.0233
64.67,41.23304,23.436958
88.4,36.34302,52.05698
95.0,3.1247714,91.87523
88.4,37.97618,50.42382
79.2,6.7841787,72.41582
68.0,34.471615,33.528385
92.2,51.715195,40.484802
89.25,49.155083,40.094917
79.2,4.080537,75.11946
59.94,56.200993,3.739006
125.0,52.4044,72.5956
80.75,8.415537,72.334465
88.0,5.2776985,82.722305
64.67,40.990524,23.679474
140.0,66.71552,73.28448
126.0,63.31797,62.68203
102.6,49.816334,52.783665
65.45,36.882942,28.567055
79.2,3.7316384,75.46836
0.0,2.256295,-2.256295
136.8,75.09939,61.700615
90.0,50.929268,39.070732
90.0,36.440178,53.559822
156.6,78.42299,78.17702
105.0,39.26753,65.73247
85.0,37.67344,47.32656
76.08,50.52122,25.55878
90.0,50.929268,39.070732
95.0,17.310715,77.689285
88.0,3.2223477,84.77765
0.0,2.3657525,-2.3657525
79.2,41.800896,37.3991
79.2,41.800896,37.3991
88.4,35.997246,52.402756
105.0,43.082214,61.917786
75.0,31.904959,43.09504
111.0,53.267677,57.732323
111.0,57.163815,53.836185
93.6,45.989883,47.610115
85.0,42.32116,42.67884
130.9,61.906876,68.99312
48.5,3.7272615,44.77274
71.1,3.9321754,67.16782
79.2,4.7680216,74.43198
99.0,59.023922,39.976078
100.0,188.11478,-88.11478
88.4,37.97618,50.42382
0.0,3.077269,-3.077269
88.0,7.748797,80.251205
80.85,48.16909,32.68091
67.5,62.309856,5.1901436
70.72,38.67073,32.04927
75.0,32.58941,42.41059
75.0,32.045258,42.954742
83.39,53.021503,30.368496
68.0,70.68765,-2.6876526
104.0,39.002533,64.99747
88.0,2.9440331,85.05597
80.75,35.014393,45.735607
89.0,5.6016216,83.39838
96.9,85.05114,11.848862
105.0,49.675846,55.324154
111.0,55.744514,55.255486
75.0,31.904959,43.09504
111.0,53.958035,57.041965
0.0,2.1515903,-2.1515903
0.0,2.4114294,-2.4114294
68.47,40.489807,27.980194
0.0,2.2877069,-2.2877069
118.58,71.25461,47.325394
104.0,5.7774305,98.22257
91.2,58.779144,32.420853
109.1,127.08575,-17.985748
91.6,127.34096,-35.74096
134.0,59.087425,74.912575
64.67,39.977135,24.692863
89.2,34.61891,54.581085
111.0,48.241653,62.758347
74.8,53.334824,21.46518
54.71,5.578579,49.13142
88.0,4.955445,83.044556
79.2,45.672043,33.527954
96.9,63.798172,33.10183
74.61,57.575016,17.034985
126.0,63.748634,62.251366
70.88,67.31475,3.5652466
133.98,59.30976,74.670235
75.0,48.499264,26.500736
93.6,45.476425,48.123573
78.63,4.2495575,74.38044
100.5,2.918596,97.581406
75.0,31.948534,43.051468
178.67,75.11199,103.55801
97.4,6.594589,90.80541
79.2,4.05291,75.14709
75.0,32.89116,42.10884
57.59,6.577568,51.012432
124.2,66.41125,57.78875
93.6,43.507942,50.092056
89.9,42.978935,46.921066
74.8,4.5754986,70.2245
93.6,38.81368,54.78632
94.67,45.409767,49.26023
126.0,75.29232,50.70768
79.2,4.2913265,74.90867
114.0,54.315186,59.684814
74.8,4.0554266,70.744576
89.9,42.978935,46.921066
104.0,46.47639,57.52361
47.5,66.69358,-19.19358
0.0,19.102564,-19.102564
64.67,44.01927,20.650726
96.0,47.9115,48.0885
140.0,57.561646,82.438354
60.06,2.6456072,57.414394
146.8,77.108925,69.69108
79.2,4.074912,75.125084
67.76,4.6350727,63.12493
107.67,49.745335,57.924664
79.2,2.5448985,76.6551
91.5,3.1341672,88.36583
74.8,7.0024323,67.79757
88.4,37.807255,50.592747
92.23,39.76688,52.463123
74.8,5.9717627,68.82824
88.4,38.13124,50.26876
88.4,40.820484,47.579517
74.8,7.0024323,67.79757
95.0,53.890068,41.109932
109.23,50.277782,58.95222
98.75,40.712837,58.037163
75.0,32.968903,42.031097
67.76,4.6350727,63.12493
107.67,46.608192,61.061806
96.9,50.524193,46.37581
75.0,33.15827,41.84173
104.67,42.56254,62.10746
75.0,48.499264,26.500736
85.75,40.31356,45.43644
75.0,33.15827,41.84173
56.94,38.737175,18.202824
0.0,55.828224,-55.828224
162.4,87.47546,74.92454
85.75,40.31356,45.43644
